	SampleName	OriginalSampleName	SiteName	Country	Longitude	Latitude	Elevation	LocationReliability	LocationNotes	SampleType	SampleMethod	AgeBP	AgeUncertainty	ispercent	EMPD_version	Publication1	Worker1_Role	Worker1_LastName	Worker1_Initials	Worker1_FirstName	Worker1_Address1	Worker1_Email1	Temperature	Precipitation	nat_earth	empd_countries	okexcept(Country)	Country_ok
72	Dambach_a31	31	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
73	Dambach_a32	32	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
74	Dambach_a33	33	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
75	Dambach_a34	34	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
76	Dambach_a35	35	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
77	Dambach_a36	36	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
78	Dambach_a37	37	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
79	Dambach_a38	38	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
80	Dambach_a39	39	Waldviertel	Germany	15.65	48.3833	190	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-0.6,0.9,5.0,9.5,14.8,17.7,19.4,18.8,14.7,9.4,3.9,0.8,0.37,9.77,18.63,9.33,9.53	19.0,21.0,28.0,38.0,59.0,82.0,77.0,61.0,44.0,31.0,39.0,27.0,67.0,125.0,220.0,114.0,526.0	Austria	Austria	False	False
81	Dambach_a4	4	Waldviertel	Germany	15.45	48.3167	520	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-1.1,0.1,4.1,7.8,12.5,15.8,17.4,16.8,13.0,8.7,3.3,-0.2,-0.4,8.13,16.67,8.33,8.18	31.0,33.0,42.0,55.0,75.0,91.0,96.0,81.0,57.0,41.0,49.0,39.0,103.0,172.0,268.0,147.0,690.0	Austria	Austria	False	False
82	Dambach_a40	40	Waldviertel	Germany	14.7833	48.45	840	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
83	Dambach_a41	41	Waldviertel	Germany	14.7833	48.45	840	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
84	Dambach_a42	42	Waldviertel	Germany	14.7833	48.45	840	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
85	Dambach_a43	43	Waldviertel	Germany	14.7833	48.45	840	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
86	Dambach_a44	44	Waldviertel	Germany	14.7833	48.45	850	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
87	Dambach_a45	45	Waldviertel	Germany	14.7833	48.45	850	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
88	Dambach_a46	46	Waldviertel	Germany	14.7833	48.45	850	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
89	Dambach_a47	47	Waldviertel	Germany	14.7833	48.45	850	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
90	Dambach_a48	48	Waldviertel	Germany	14.7833	48.45	860	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
91	Dambach_a49	49	Waldviertel	Germany	14.7833	48.45	860	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
92	Dambach_a5	5	Waldviertel	Germany	15.45	48.3167	520	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-1.1,0.1,4.1,7.8,12.5,15.8,17.4,16.8,13.0,8.7,3.3,-0.2,-0.4,8.13,16.67,8.33,8.18	31.0,33.0,42.0,55.0,75.0,91.0,96.0,81.0,57.0,41.0,49.0,39.0,103.0,172.0,268.0,147.0,690.0	Austria	Austria	False	False
93	Dambach_a50	50	Waldviertel	Germany	14.7833	48.45	860	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
94	Dambach_a51	51	Waldviertel	Germany	14.7833	48.45	860	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
95	Dambach_a52	52	Waldviertel	Germany	14.7833	48.45	860	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
96	Dambach_a53	53	Waldviertel	Germany	14.7833	48.45	850	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
97	Dambach_a54	54	Waldviertel	Germany	14.7833	48.45	850	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
98	Dambach_a55	55	Waldviertel	Germany	14.7833	48.45	850	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
99	Dambach_a56	56	Waldviertel	Germany	14.7833	48.45	850	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-2.8,-1.5,1.8,6.0,11.4,14.3,16.2,16.1,11.7,7.4,1.8,-1.7,-2.0,6.4,15.53,6.97,6.73	50.0,48.0,63.0,66.0,83.0,106.0,120.0,96.0,70.0,51.0,59.0,60.0,158.0,212.0,322.0,180.0,872.0	Austria	Austria	False	False
100	Dambach_a57	57	Waldviertel	Germany	14.8167	48.45	900	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-3.1,-2.0,1.3,5.2,10.6,13.4,15.3,15.3,11.2,6.8,1.2,-2.0,-2.37,5.7,14.67,6.4,6.1	57.0,54.0,70.0,72.0,90.0,113.0,129.0,104.0,78.0,57.0,65.0,68.0,179.0,232.0,346.0,200.0,957.0	Austria	Austria	False	False
101	Dambach_a58	58	Waldviertel	Germany	14.8167	48.45	900	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-3.1,-2.0,1.3,5.2,10.6,13.4,15.3,15.3,11.2,6.8,1.2,-2.0,-2.37,5.7,14.67,6.4,6.1	57.0,54.0,70.0,72.0,90.0,113.0,129.0,104.0,78.0,57.0,65.0,68.0,179.0,232.0,346.0,200.0,957.0	Austria	Austria	False	False
102	Dambach_a59	59	Waldviertel	Germany	14.8167	48.45	900	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-3.1,-2.0,1.3,5.2,10.6,13.4,15.3,15.3,11.2,6.8,1.2,-2.0,-2.37,5.7,14.67,6.4,6.1	57.0,54.0,70.0,72.0,90.0,113.0,129.0,104.0,78.0,57.0,65.0,68.0,179.0,232.0,346.0,200.0,957.0	Austria	Austria	False	False
103	Dambach_a6	6	Waldviertel	Germany	15.45	48.3167	520	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-1.1,0.1,4.1,7.8,12.5,15.8,17.4,16.8,13.0,8.7,3.3,-0.2,-0.4,8.13,16.67,8.33,8.18	31.0,33.0,42.0,55.0,75.0,91.0,96.0,81.0,57.0,41.0,49.0,39.0,103.0,172.0,268.0,147.0,690.0	Austria	Austria	False	False
104	Dambach_a60	60	Waldviertel	Germany	14.8167	48.45	900	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-3.1,-2.0,1.3,5.2,10.6,13.4,15.3,15.3,11.2,6.8,1.2,-2.0,-2.37,5.7,14.67,6.4,6.1	57.0,54.0,70.0,72.0,90.0,113.0,129.0,104.0,78.0,57.0,65.0,68.0,179.0,232.0,346.0,200.0,957.0	Austria	Austria	False	False
105	Dambach_a61	61	Waldviertel	Germany	14.8167	48.45	890	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-3.1,-2.0,1.3,5.2,10.6,13.4,15.3,15.3,11.2,6.8,1.2,-2.0,-2.37,5.7,14.67,6.4,6.1	57.0,54.0,70.0,72.0,90.0,113.0,129.0,104.0,78.0,57.0,65.0,68.0,179.0,232.0,346.0,200.0,957.0	Austria	Austria	False	False
106	Dambach_a62	62	Waldviertel	Germany	14.8167	48.45	890	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-3.1,-2.0,1.3,5.2,10.6,13.4,15.3,15.3,11.2,6.8,1.2,-2.0,-2.37,5.7,14.67,6.4,6.1	57.0,54.0,70.0,72.0,90.0,113.0,129.0,104.0,78.0,57.0,65.0,68.0,179.0,232.0,346.0,200.0,957.0	Austria	Austria	False	False
107	Dambach_a63	63	Waldviertel	Germany	14.8167	48.45	890	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-3.1,-2.0,1.3,5.2,10.6,13.4,15.3,15.3,11.2,6.8,1.2,-2.0,-2.37,5.7,14.67,6.4,6.1	57.0,54.0,70.0,72.0,90.0,113.0,129.0,104.0,78.0,57.0,65.0,68.0,179.0,232.0,346.0,200.0,957.0	Austria	Austria	False	False
108	Dambach_a64	64	Waldviertel	Germany	14.8167	48.45	890	C	Same locations used for multiple sites at multiple altitudes; need to check PhD thesis for additional location information (BD)	moss	hand picking	-45	A	False	EMPD1	Dambach, K. 2000: Ein Versuch zur Quantifizierung der gerodeten Landoberflache einzelner Landschaften Mitteleuropas mit Hilfe der Pollenanalyse. Dissertationes botanicae 336.	R/A	Dambach	K.	Karin	No information available	dambach@uni-hohenheim.de	-3.1,-2.0,1.3,5.2,10.6,13.4,15.3,15.3,11.2,6.8,1.2,-2.0,-2.37,5.7,14.67,6.4,6.1	57.0,54.0,70.0,72.0,90.0,113.0,129.0,104.0,78.0,57.0,65.0,68.0,179.0,232.0,346.0,200.0,957.0	Austria	Austria	False	False
