publiid	doi	reference
178		Birks, H.H. 1970. Studies in the vegetational history of Scotland I. Pollen diagram from Abernethy Forest, Inverness-shire. Journal of Ecology 58:827-846.
179		Vuorela, I. 1990. (in Finnish). Geologian tutkimuskeskus, raportti. 21p.
180		Obidowicz, A. 1988. The Puscizna Rekowianska raised bog. Pages 87-90 in L. Starkel, J. Rutkowski, J., and M. Ralska-Jasiewiczowa, editors. Lateglacial and Holocene environment changes: Vistula Basin 1988. Excursion Guide Book - Symposium, AGH, Cracow, Pol
181		Kvavadze, E.V., and Yu.V. Efremov. 1996. Palynological studies of lake and lake-swamp sediments of the Holocene in the high mountains of Arkhys (Western Caucasus). Acta Palaeobotanika 36(1):1996.
182		Pirrus, R., A.-M. Rouk, and A. Liiva. 1987. Geology and stratigraphy of the reference site of Lake Raigastvere in Saadjärv drumlin field. Pages 101-122 in A. Raukas and L. Saarse, editors. Palaeohydrology of the temperate zone II. Lakes. Valgus, Tallinn,
183		Digerfeldt, G. 1973. The post-glacial development of the bay Ranviken, Lake Immeln, I Regional vegetation history, II Water level changes. University of Lund Department of Quaternary Geology Report 1:1-59.
184		Rybnicková, E., and K. Rybnicek. 1985. Palaeogeobotanical evaluation of the Holocene profile from the Rezabinec fishpond. Folia Geobotanica and Phytotaxonomica 20:419-437.
185		Lotter, A.F. 1988. Paläoökologische und paläolimnologische Studie des Rotsees bei Luzern. Pollen-, grossrest-, diatomeen- und sedimentanalytische Untersuchungen. Dissertationes Botanicae 124:1-187.
186		Birks, H.J.B. 1973. Past and Present Vegetation of The Isle of Skye: A Palaeoecological Study. Cambridge University Press, London, England, United Kingdom.
187		Hicks, S. 1974. A method of using modern pollen rain values to provide a time-scale for pollen diagrams from peat deposits. Memoranda Soc. Fauna Flora Fennica 49:21-33.
188		Tobolski, K. 1991. (Polish). Pages 11-34 in K. Tobolski, editor. Wstep do paleoecologii lednideiego parku Krajobvazowego.
189		Tobolski, K. 1990. Paläoökologische Untersuchungen des Siedlungsgebietes im Lednica Landschaftspark (Nordwestpolen). Offa 47:109-131.
190		Pantaleon-Cano, J. 1997. Estudi palinologic de sediments litorals de la provincia d Almeria. Transformacion del paisatge vegetal dins un territori semiarid. PhD thesis. Universitat Autònoma de Barcelona, Barcelona, Spain.
191		Hicks, S. 1975. New evidence for the presence of prehistoric man in the Kuusamo area. Nordia 1:1-16.
192		Kvavadze, E.V., and Yu.V. Efremov. 1995. Palynological studies of Holocene lake sediments in the headwaters of the river Bezymianka (West Caucasus). Acta Palaeobotanika 34(2):205-214.
193		Vuorela, I. 1991. Karhunhammas 13:2-23.
194		Pennington, W. 1975. A chronostratigraphic comparison of late Weichselian and late Devensian subdivisions illustrated by two radiocarbon dated profiles from western Britain. Boreas 4:157-171.
195		Bradshaw, R.H.W., and E. McGee. 1988. The extent and time-course of mountain blanket peat erosion in Ireland. New Phytologist 108:219-224.
196		Smith, A.G., and I.C. Goddard. 1991. A 12500 years record of vegetational history at Sluggan Bog, County Antrim, Northern Ireland (incorporating a pollen zone scheme for the non-specalist). New Phytologist 118:167-187.
197		De Valk, E.J. 1981. Late Holocene and present vegetation of the Kastelberg (Vosges, France). Ph.D. Dissertation. University of Utrecht, Utrecht, The Netherlands.
198		Diot, M.F., and J.P. Tastet. 1995. Paleo-environnements Holocenes et limites chrono-climatiques enregistres dans un marais estuarien de la Gironde (France). Quaternaire 6(2):63-75.
199		Odgaard, B.V. 1988. Heathland history in western Jutland, Denmark. Pages 311-319 in H.H. Birks, H.J.B. Birks, P.E. Kaland, amd D. Moe, editors. The Cultural landscape - Past, Present and Future. Cambridge, United Kingdom.
200		Zeist, W. van. 1963. Recherches palynologiques en Bretagne Occidentale. Congrès Préhistorique de France, Rennes 37:5-19.
201		Lazarova, M.A. 1995. Human impact on the natural vegetation in the region of Lake Srebarna and mire Garvan (northeastern Bulgaria). Palynological and Palaeoethnobotanical evidence. Pages 47-67 in E. Bozilova and S. Tonkov, editors. Advances in Holocene Pa
202		Noryskiewicz, B. 1982. Lake Steklin a reference site for the Dobrzyn-Chelmno Lake District, northern Poland: Report on palaeoecological studies for the IGCP Project Number 158B. Acta Palaeobotanica 22(1):65-83.
203		Bozilova, E., and A.G. Smith. 1979. Palynology of lake Sucho Ezero from South Rila Mountain (Bulgaria). Phytologia 11:54-67.
204		Svobodova, H. 1989. A reconstruction of natural environment and settlement in the environs of Mistrin. A palynological study [in Czech]. Pamatky archeologicke 80:188-206.
205		Bogdel, I.I. 1984. Razvitie prirody Belorrussii v golotsene [Holocane environmental changes of Byelorussia]. Cond. Dissertation, Belarusskii Universety, 192p.
206		Gil, E., A. Kotarba, and K. Szczepanek. 1972. The site II-3:T landslide at Szymbark-Kamionka. Excursion Guide Book, INQUA Holocene Symposium 1 (Poland):42-45.
207		Ralska-Jasiewiczowa, M. 1972. Remarks on the late-glacial and Holocene history of vegetation in the eastern part of Po Carpathians. Ber. Deutsch. Bot. Ges. 85(1-4):101-112.
208		Pennington, W. 1977. The Late Devensian flora and vegetation of Britain. Philosophical Transactions of the Royal Society of London, Series B 280:247-271.
209		Harmata, K. 1987. Late-Glacial and Holocene history of vegetation at Roztoki and Tarnowiec near Jaslo (Jaslo-Sanok Depression). Acta Palaeobotanica 27(1):43-65.
210		Turner, J., and J.R.A. Greig. 1975. Some Holocene pollen diagrams from Greece. Review of Palaeobotany and Palynology 20:171-204.
211		Pantaleon-Cano, J., R. Pérez-Obiol, and J.-M. Roure. 1994. La representacion del paisaje vegetal del area de Barcelona durante en ultimo milenio a partir del analisis polinico de sedimentos marinos del delta del rio Besos datados por 210Pb Pages 211-223 i
212		Nagy-Bodor, E., T. Cserny, and E. Nagy. 1995. Unpublished report on the study performed for the European Pollen Database.
213		Penalba, M.C. 1989. Dynamique de vegetation Tardiglaciaire et Holocene du centre-nord de l Espagne d après l analyse pollinique. Ph.D. Dissertation. Université d Aix-Marseille, Marseille, France.
214		Krisai, R. 1975. Die Ufervegetation der Trumer Seen (Salzburg). Dissertationes Botanicae 29:1-202.
215		Hansson, A.-M., S. Hiie, K. Kihno, R. Masauskaité, D. Moe, V. Seiriené, and N. Torske. 1996. A vegetation historical study of Johvikasoo, an ombrogenous mire at Tuiu, Saaremaa, Estonia. PACT 51:39-55.
216		Kabailiene, M. 1979. The essentials of applied palynology [in Lithuanian]. Mokslas, Vilnius, Lithuania.
217		Verbruggen, C. 1979. Paleoecologische en palynlogische benadering van enkele bekende historisch-geografisch problemen in Vlaaderen. Bronnen voor de historisch geografie van Belgie. Handelingen van het Colloquium te Brussel, 25-27-IV:487-497.
218		Panova, N.K., V.I. Makovsky, and N.G. Erokhin. 1996. Golotsenovaya dinamika rastitelnosti v raione Krasnoufimskoi stepi [Holocene dynamics of vegetation in Krasnoufimskaya forest-steppe area]. Pages 80-93 in Lesoobrazovatelnyi protses na Urale i v Zaurali
219		van Zeist, W., and H. Woldring. 1978. A postglacial pollen diagram from Lake Van in east Anatolia. Review of Palaeobotany and Palynology 26:249-276.
220		Peichlova, M. 1979. Historie vegetace Broumovska. Kandidat. Dissert. Inst. Bot. Acad. Sci. Pruhonice.
221		Saarse, L., E. Vishnevskaya, and A. Sarv. 1990. Geological development of lakes, Island Saaremaa. Proceedings of the Estonian Academy of Science, Biology 39(1):34-45. (In Russian, with English summary).
222		Waller, M.P. 1994. The Fenland Project, Number 9: Flandrian environmental change in Fenland. East Anglian Archaeology Monograph No.70.
223		Shopov, V.S., E. Bozilova, and J. Atanassova. 1992. Biostratigraphy and radiocarbon data of upper quaternary sediments from the western part of the Black Sea. Geologica Balcanica 22(2):59-70.
224		Huttunen, A. 1990. Vegetation and palaeoecology of a bog complex in southern Finland. Aquilo ser. Bot. 28:27-37.
225		Bozilova, E., and H.J. Beug. 1992. On the Holocene history of vegetation in SE Bulgaria (Lake Arkutino, Ropotamo region) Vegetation History and Archaeobotany 1(1):19-32.
226		Rybnicková, E. 1982. Absolute C14 dates of the profiles from the Zbudovska Blata marshes (southern Bohemia). Folia Geobotanica and Phytotaxonomica 17:99-100.
227		Rybnicková, E., K. Rybnicek, and V. Jankovská. 1975. Palaeoecological investigation of burried peat profiles from the Zbudovska Blata marshes, southern Bohemia. Folia Geobotanica and Phytotaxonomica 10:157-178.
228		Rybnicek, K., and E. Rybnicková. 1977. Mooruntersuchung im ob oberen. Folia Geobotanica and Phytotaxonomica 12:245-291.
229		Panova, N.K. 1982. Istoria gornykh lesov tsentral noi chasti Yuzhnogo Urala v golotsene [History of mountain forests in central part of Southern Ural during the Holocene]. Lesovedinie 1:26-34.
230		Birks, H.J.B., and W. Williams. 1983. Late-Quaternary vegetational history of the Inner Hebrides. Proceedings of the Royal society of Edinburgh 83B:269-292.
231		Stebich, M., and T. Litt. 1997. Das Georgenfelder Hochmoor ein Archiv fur Vegetations. Siedlungs und Bergbaugeschichte. Leipziger Geowissenschaften 5:209-216. Leipzig.
232		Seppä, H. 1996. Post-glacial dynamics of vegetation and tree-lines in the far north of Fennoscandia. Fennia 174:1-96.
233		Latalowa, M. 1989. Type region P-u: Baltic Shore, W. Part, Wolin Island. In: M. Ralska-Jasiewiczowa, editor. Environmental Changes recorded in lakes and mires of Poland during the last 13,000 years. Part III. Acta Palaeobotanica 29(2):115-120.
234		Sánchez-Goñi, M.F. 1995. Analyse palynologique de l Etang d Ouveillan Pages 265-275 in I. Guilaine, editor. Temps et espace da ns le bassin de l Aude du Neolithique a l Age du Fer, CNRS.
235		Muller_et_al_1999
236		Muller_et_al_2000
237		Latalowa, M. 1982. Major aspects of the vegetational history in the Eastern Baltic coastal zone of Poland. Acta Palaeobotanica 22(1):47-63.
238		Oeggl, K. 1988. Beiträge zur Vegetationgeschichte Tirols VII: Das Hochmoor Schwemm bei Wachsee. Ber. net.-med. Verein Innsbruck 75:37-60.
239		Litt, T., and M. Stebich. 1999. Bio- and chronostratigraphy of the lateglacial in the Eifel region, Germany. Quaternary International 61:5-16.
240		Seppä, H., and H.J.B. Birks. 2001. July mean temperature and annual precipitation trends during the Holocene in the Fennoscandia tree-line area: pollen based climate reconstruction. The Holocene 11(5):527-539.
241		Dörfler, W. 1989. Pollenanalytische Untersuchungen zur Vegetations- und Siedlungsgeschichte im Süden des Landkreises Cuxhaven, Niedersachsen. Probleme der Küstenforschung im südlichen Nordseegebiet 17:1-75.
242		de Beaulieu, J.-L., A. Pons, and M. Reille. 1982. Recherches pollenanalytiques sur l histoire de la végétation de la bordure nord du Massif du Cantal (Massif-Central, France). Pollen et Spores 24(2):251-300.
243		Nilssen, E.J. 1983. Ph.D. Dissertation. Institute of Biology and Geology, University of Tromso, Tromso, Norway.
244		Chernavskaya, M.M., and G.A. Fogel. 1989. Climatic change in the south-western part of the USSR during Golocen [in Russian]. Doklady AN SSSR 307(6):1474-1477.
245		Janssen, C.R., and R.E. Wolderingh. 1981. A preliminary radiocarbon dated pollen sequence from the Serra da estrela, Portugal. Finisterra 16(32):299-309.
246		Pennington, W., E.Y. Haworth, A.P. Bonny, and J.P. Lishman. 1972. Lake sediments in northern Scotland. Philosophical Transactions of the Royal Society of London, Series B 264:191-294.
247		Barbier, D. 1999. Histoire de la vegetation du nord- Mayennais de la fin du Weichselien à l aube du XXIeme siècle. Mise en évidence d un Tardiglaciaire armoricain Interactions Homme-Milieu. Ph.D. Dissertation, Nantes, France.
248		Szczepanek, K. 1961. Polanoglacjalna i holocenaska historia rosalinnoasci Gor swietokrzyskich [in Polish: The history of the Late Glacial and Holocene vegetation of the Holy Cross Mountains]. Acta Palaeobotanica 2(2):3-45.
249		Burjachs, F., R. Pérez-Obiol, J.-M. Roure, and R. Julia. 1994. Dinamica de la vegetation durante el Holoceno en la isla de Mallorca. Pages 199-210 in X Simposio de Palinologia (APLE), Valencia, Spain.
250		Poska, A. 1994. Three pollen diagrams from coastal Estonia. Licentiat thesis. Univ. Uppsala, Kvartärgeologiska Avdelningen, No. 170.
251		Lemdahl, G., and B. Liedberg Jönsson. 1988. A late Weichselian palaeoenvironmental reconstruction based on biostratigraphic studies at a site in southwest Skane, southern Sweden. Lundqua Thesis 24:1-26.
369		Hall, V.A., S.J. McVicker, and J.R. Pilcher. 1994. Tephra-linked landscape history around 2310 BC of some sites in Counties Antrim and Down. Proceedings of the Royal Irish Academy, Biology and Environment 94B(3):245-253.
252		Gauthier, E. 2001. Evolution de l impact de l homme sur la végétation du massif jurassien au cours des quatre derniers millénaires. Nouvelles données palynologiques. Thése de doctorat, Archéologie-Préhistoire Besançon, Université de Franche-Comté, UFR des
253		Brugiapaglia, E. 1996. Dynamique de la végétation tardiglaciaire et holocène dans les Alpes Italiennes nord-occidentales. Unpublished thesis, Marseille, France.
254		Jones_et_al_1989
255		Stevenson_and_Rhodes_2000
256		Watts, W.A., J.R.M. Allen, and B. Huntley. 1996. Vegetation history and palaeoclimate of the last glacial period at Lago grande di Monticchio, southern Italy. Quaternary Science Reviews 15:133-153.
257		Ralska-Jasiewiczowa, M. 1966. Bottom sediments of the Mikolajki Lake (Masurian Lake District) in the light of palaeobotanical investigations [in Polish with English summary]. Acta Palaeobotanica 7(2):3-118.
258		Sarv, A., and E.O. Il ves. 1975. Über das Alter der holozänen Ablagerungen im Mündungsgebiet des Flusses Emajogi (Saviku). (In Russian.) Eesti NSV Teaduste Akademia, Toimetised, Keemia Geol. 24(1):64-69.
259		Mariscal, B. 1986. Analisis polinico de la turbera del Pico del Sertal de la sierra de Pena Labra. Reconstrucion de la paleoflora y de la climatologia durante el Holoceno en la zona oriental de la cordillera cantabria. Quaternary climate in Western Medite
260		Filipovitch, L. 1977. Palynological data for the postglacial distribution of Juglans in the composition of Bulgarian flora. Phytology 6:32-37.
261		Lotter, A.F., and J. Fischer. 1991. Vegetation und Flora im Gebiet des Aegelsees (Berner Oberland) im Wandel der Zeit: Vergangenheit, Gegenwart und Zukunft. Mitteilungen der Naturforschenden Gesellschaft Bern N.F. 47:77-103.
262		Bottema, S. 1987. Chronology and climatic phases in the near east from 16,000 to 10,000 BP. Pages 295-310 in O. Aurenche, J. Evin, and F. Hours, editors. Chronologies in the Near East. Oxford, United Kingdom.
263		Shotyk_1996,1997
264		Zachowicz J. et al 1982
265		Miotk, G., 1986. Badania palinologiczne osadow z polnocnego obrzeza jeziora Godziszewskiego kolo Tczewa/woj. gdanskie Fizjograficzne na Polska Zach. T.XXXVI, Seria A, Geogr.Fiz.: 123-135.
266		Brayshay, B.A., Gilbertson, D.D., Kent, M., Edwards, K.J., Wathern, P. and Weaver, R.E. 2000. Surface pollen-vegetation relationships on the Atlantic seaboard: South Uist, Scotland. Journal of Biogeography, 27, 359-378
267		Ejarque, A.; Miras, Y.; Riera, S. 2011 Pollen and non-pollen palynomorph indicators of vegetation and highland grazing activities obtained from modern surface and dung datasets in the Eastern Pyrenees. Review of Palaeobotany and Palynology 167: 123-139
268		Davies, C.P. & Fall, P.L. (2001) Modern pollen precipitation from an elevational transect in central Jordan and its relationship to vegetation. Journal of Biogeography 28, 1-16.
269		Waller, M.P., Grant, M.J. and Bunting, M.J. (in prep.) Identifying woodland management in the pollen record: the influence of coppicing. To be submitted to Journal of Ecology.
270		Grant, M.J. (2005). The Palaeoecology of Human Impact in the New Forest. Unpublished PhD thesis, University of Southampton.
271		Jahns, Susanne (1992): Untersuchungen über die Vegetationsgeschichte von Süddalmatien und Südgriechenland. Cuvillier Verlag, Göttingen
272		Karpinska-Kolaczek M., Kolaczek P., Heise W., Worobiec G. 2010. Tetraploa aristata Berkeley & Broome (Fungi, Pleosporales), a new taxon to Poland. Acta Societatis Botanicorum Poloniae 79(3): 239-244.
273		Kolaczek P., Karpinska-Kolaczek M., Piatek M., Heise W., Ejsmond M.J. Towards better planning of pollen-vegetation relationship analysis. How to determine an optimal number of plots? Submitted to Review of Palaeobotany and Palynology - before the first revision.
274		Pardoe et al. 2010. Veget Hist Archaeobot 19, 271-283.
275		Kolaczek P. 2010. The development of Late Glacial and Holocene vegetation and human impact near Grodzisko Nowe in the Lower San Valley (Sandomierz Basin, Poland SE). Acta Palaeobotanica 50(2):101-117.
276		Kolaczek P. (submitted to Studia Quaternaria, after minor revision).12 millennia of climatic and human induced vegetation changes in the Lower San Valley near Jaros?aw (SE Poland) in the light of pollen analysis
277		Margielewski W., Kolaczek P., Michczynski A., Obidowicz A., Pazdur A. 2011. Record of the Meso-and Neoholocene palaeoenvironmental changes in the Jesionowa landslide peat bog (Beskid S?decki Mts., Polish Outer Carpathians). Geochronometria 38(2): 138-154.
278		Kolaczek P., Fialkiewicz-Kozie? B., Karpinska-Kolaczek M., Galka M. 2010. The last two millennia of vegetation development and human activity in the Orawa-Nowy Targ Basin (southern Poland). Acta Paleaeobotanica 50(2): 133-148
279		Klapyta P., Kolaczek P., 2009. The last millennium processes and anthropogenic activity recorded in the sediments from the Pysznianska glade, Western Tatra Mts. (Poland). Studia Geomorphologica Carpatho-Balcanica 43: 145-163.
280		Szymczyk A. (waits for the first review from Journal of Paleolimnology) Representation of contemporary vegetation of a small and shallow reservoir in assemblages of carpological remains.
281		Kuehl N, Moschen R, Wagner S, Brewer S, Peyron O. 2010. A multiproxy record of Late Holocene natural and anthropogenic environmental change from the Sphagnum peat bog Durres Maar, Germany: implications for quantitative climate reconstructions based on pollen. Journal of Quaternary Science, 25: 675-688.
282		Kuehl N. 1998. Pollenanalytische Untersuchungen zur Vegetations- und Siedlungsgeschichte in einem Kesselmoor bei Drangstedt, Ldkr. Cuxhaven. Probleme der Kustenforschung im sudlichen Nordseegebiet, 25: 303-324.
283		Pelankova, B. & Chytry, M. (2009) Surface pollen-vegetation relationships in the forest-steppe, taiga and tundra landscapes of the Russian Altai Mountains. Review of Palaeobotany and Palynology, 157, 253-265.
284		Pelankova, B., Kunes, P., Jankovska, V., Chytry, M., Ermakov, N. & Svobodova-Svitavska, H. (2008) The relationship of modern pollen spectra to vegetation and climate along a steppe-forest-tundra transition in southern Siberia, explored by decision trees. The Holocene, 18, 1259-1271.; Kunes, P., Pelankova, B., Chytry, M., Jankovska, V., Pokorny, P. & Petr, L. (2008) Interpretation of the last-glacial vegetation of eastern-central Europe using modern analogues from southern Siberia. Journal of Biogeography, 35, 2223-2236.
285		Lapteva E. Subfossil pollen spectra and their relation to modern vegetation on the Ural Mountains, Russia // Volume of abstracts. 8th European Palaeobotany-Palynology Conference (6-10 July, 2010, Budapest, Hungary). Budatest, 2010. P. 150.
286		Jankovska V. Composition of poolen spectra from surface samples produced by present-day vegetation of boreal zone Eastern from Polar Ural Mts. Russia // Pollen monitoring programme. 6th International meeting, volume of abstracts, 3rd-9th June 2007 Jurmala, Latvia. Riga, 2007. P. 29-31.
287		Kazanci, N., Gulbabazadeh, T., Leroy, S. and Ileri, O.,2004. Sedimentary and environmental characteristics of the Gilan-Mazenderan plain, northern Iran: influence of long- and short-term Caspian water level fluctuations on geomorphology. Journal of Marine Systems 46, 145-168.
288		Kazanci, N., Gulbabazadeh, T., Leroy, S. and Ileri, O.,2004. Sedimentary and environmental  characteristics of the Gilan-Mazenderan plain, northern Iran: influence of long- and short-term  Caspian water level fluctuations on geomorphology. Journal of Marine Systems 46, 145-168.
289		Leroy S.A.G., Lahijani H.A.K., Djamali M., Naqinezhad A., Moghadam M.V., Arpe K., Shah-Hosseini M., Hosseindoust M., Miller Ch.S., Tavakoli V., Habibi P., Naderi M., 2011. Late Little Ice Age palaeoenvironmental records from the Anzali and Amirkola lagoons (south Caspian Sea): vegetation and sea level changes. Palaeogeography, Palaeoclimatology, Palaeoecology 302, 415-434.
290		Leroy S.A.G., Boyraz S. and Guerbuez A., 2009. High-resolution palynological analysis in Lake Sapanca as a tool to detect earthquakes on the North Anatolian Fault. Quaternary Science Reviews 28: 2616- 2632.
291		Mazier, F., Brostrom, A., Gaillard, M.-J., Sugita, S., Vittoz, P. and Buttler, A. 2008: Pollen productivity estimates and relevant source area of pollen for selected plant taxa in a pasture woodland landscape of the Jura Mountains (Switzerland). Vegetation History and Archaeobotany 17: 479-495.
292	10.1016/j.revpalbo.2011.06.008	Meltsov, V., Poska, A., Odgaard, B.V., Sammul, M., Kull, T. 2011. Palynological richness and pollen sample evenness in relation to local floristic diversity in southern Estonia, Review of Palaeobotany and Palynology 166: 344-35
293		Guilizzoni P, Oldfield F (eds) (1996) Special volume: Palaeoenvironmental Analysis of Italian Crater Lake and Adriatic Sediments (PALICLAS). Mem Ist Ital Idrobiol 55.
294		Mercuri A.M., Accorsi C.A., Bandini Mazzanti M., Bosi G., Terranova F., Torri P., Trevisan Grandi G., Montecchi M.C., Olmi L.-2006-The greek-roman theatre of Taormina: pollen and microanthracological data for the proposal of an  historical green park . -In: J.P. Morel, Tresserras J. and Matalama J.C. (Eds.), The Archaeology of Crop Fields and Gardens, ISBN: (10) 88-7228-482-1-Centro Studi Europei per I Beni Culturali, Ravello, Edipuglia: 161-174
295		"Accorsi C.A., Cremaschi M., Mercuri A.M.-1996-Qualche dato sul paesaggio dell  accampamento paleolitico di Isernia (Molise, Italia Centrale): dati litostratigrafici e spettri pollinici della serie ""Isernia - Fiume Cavaliere"".-In: Peretto C. (ed.)  I reperti paleontologici del giacimento paleolitico di Isernia La Pineta. L uomo e l ambiente , ISBN 885160004X-Iannone, Isernia: 7-23"
296		Mercuri A.M., Accorsi C.A., Bandini Mazzanti M., Bosi G., Trevisan Grandi G.-2007-Il paesaggio vegetale di Jure Vetere prima e durante la vita del monastero medievale sulla base dei primi dati pollinici. -In: C.D. Fonseca, D. Roubis, F. Sogliano (a cura), Jure Vetere. Ricerche archeologiche nella prima fondazione monastica di Gioacchino da Fiore (indagini 2001-2005), ISBN 978-88-498-1845-1-Rubbettino editore, Soneria Mannelli (CZ), pp. 269-287. Roubis D., Sogliani F., Mercuri A.M.,, Accorsi C.A., Bandini Mazzanti M., Bosi G., Florenzano A., Massamba N siala I.-2009-Exploiting a monastic territory: a multi-disciplinary approach using GIS and pollen analysis to study the evolution of medieval landscape of the Jure Vetere monastery (Calabria - Italy). -In: J.Paul Morel and A.M.Mercuri (Eds.), Plants and Culture: seeds of the cultural heritage of Europe. ISBN 978-88-7228-574-9-Bari, Edipuglia: 107-120 (www.plants-culture.unimore.it/book.htm). Roubis D., Sogliani F., Lazzari M., Mercuri A.M.-2008-Climate, Geoarchaeological and Bioarchaeological practices, Landscape Archaeology. Data to evaluate the use and the transformation of a monastic site (Jure Vetere, Italy). -In: Landscape Evolution and Geoarchaeology, Geoarch 2008, Proc.13th Belgium, France, Italy, Romania Geomorphological Meeting, Porto Heli, Greece (June 2008), Bulletin of the Geological Society of Greece, XLII-II: 49-60.
297		Miras, Y. (2004). L analyse pollinique du plateau de Millevaches (Massif central, France) et de sites peripheriques limousins et auvergnats : approche des paleoenvironnements, des systemes agropastoraux et evolution des territoires ruraux. Thesis, University of Franche-Comte, Besancon, France; Miras Y. (2009) L etude des relations entre vegetation et pluie pollinique actuelle sur le plateau de Millevaches (Limousin, France): outil pour une meilleure caracterisation pollenanalytique des formes paysageres et des pratiques agrosylvopastorales. Revue des Sciences Naturelles d Auvergne, 73, 71-105.
298		Naughton, F., Sanchez Goni, M.F., Desprat, S., Turon, J.-L., Duprat, J., Malaize, B., Joly, C., Cortijo, E., Drago T. and Freitas, M.C., 2007. Present-day and past (last 25 000 years) marine pollen signal off western Iberia. Marine Micropaleontology 62, 91-114.
299		Nielsen, A.B. and Odgaard, B.V. (2010): Quantitative landscape dynamics in Denmark through the last three millennia based on the Landscape Reconstruction Algorithm approach. Vegetation History and Archaeobotany 19, 375-387
300		E.Y. Novenko (Ed.) Forest ecosystem dynamics of the south of Valdai Hills in the late Pleistocene and Holocene. Moscow, GEOS, 2011. 112 p.
301	10.1016/j.quaint.2011.01.015	Borisova O.K., Novenko E.Yu., Zelikson E.M., Kremenetski K.V. (2011). Lateglacial and Holocene vegetational and climatic changes in the southern taiga zone of West Siberia according to pollen records from Zhukovskoye peat mire. Quaternary International. Vol. 237, pp. 65-73.
302		Nielsen, A.B., Giesecke, T., Theuerkauf, M., Feeser, I, Odgaard, B.V. Rasmussen, P, and others (in prep.) A pollen based quantitative reconstruction of regional vegetation in North Germany and Denmark.
303		Ortu, E., de Beaulieu, J.L., Caramiello, R. and Siniscalco, C., 2008a. Late Glacial and Holocene vegetation dynamics at various altitudes in the Ellero Valley, Maritime Alps, northwestern Italy. Ecoscience, 15(2): 200-212.
304		Ortu et al., 2010. Elevation-induced variations of pollen assemblages in the North-western Alps: An analysis of their value as temperature indicators. Comptes Rendus Biologies 333, 825-835.
305		Beaulieu de JL. 1977. Contribution pollenanalytique a l histoire Tardiglaciaire et holocene de la vegetation des Alpes meridionales francaises. These es sciences, Universite d Aix-Marseille III.
306		Overballe-Petersen, M.V. (2011): Long-term succession and anthropogenic influence in a Danish temperate deciduous forest. PhD Thesis, Forest & Landscape, Faculty of Life Sciences, University of Copenhagen, Denmark.
307		Pardoe, H.S. (2006) Surface pollen deposition on glacier forelands in southern Norway I: local patterns of representation and source area at Storbreen, Jotunheimen. The Holocene, 16, 1149-1161.
308		Pardoe, H.S. (1996) Micro-scale patterns of modern pollen deposition within three alpine plant communities. New Phytologist, 132, 327-341.
